Rank,System,Cores,Rmax (TFlop/s),Rpeak (TFlop/s),Power (kW)
201,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",734,2.85,4.7,120
202,"Cluster Platform 4000 DL145 Opteron 2.4 GHz GigEthernet,                 HPE                Defense ClassifiedUnited States",1024,2.8,4.92,
203,"eServer 326 Cluster. Opteron 2.6 GHz, GigEthernet,                 IBM                DCSC, University of CopenhagenDenmark",1024,2.79,5.32,
204,"eServer, Opteron 2.6 GHz, GigEthernet,                 IBM                Semiconductor Company (L)India",1024,2.79,5.32,
205,"Walton - eServer, Opteron 2.4 GHz, GigEthernet,                 IBM                Irish Centre for High-End ComputingIreland",968,2.79,4.65,
206,"Blade Cluster BL-20P, Pentium4 Xeon 2.8 GHz, GigEthernet,                 HPE                Gaming Company (B)Taiwan",884,2.77,4.95,
207,"Blade Cluster BL-20P, Pentium4 Xeon 2.8 GHz, GigEthernet,                 HPE                Gaming Company (B)Taiwan",884,2.77,4.95,
208,"Cluster Platform 3000 DL360G3 Xeon 3.2 GHz Myrinet,                 HPE                Information Management CompanyUnited States",800,2.76,5.12,
209,"eServer pSeries p5 575 1.9 GHz,                 IBM                Deutscher WetterdienstGermany",416,2.76,3.16,67
210,"eServer pSeries p5 575 1.9 GHz,                 IBM                Deutscher WetterdienstGermany",416,2.76,3.16,67
211,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",698,2.75,4.47,114
212,"Cluster Platform 3000 DL360G4 Xeon 3.4 GHz, Myrinet,                 HPE                GovernmentUnited States",512,2.74,3.48,
213,"Cluster Platform 3000 DL360G4 Xeon 3.4 GHz, Myrinet,                 HPE                GovernmentGermany",512,2.74,3.48,
214,"Cluster Platform 3000 DL360G4 Xeon 3.4 GHz, Myrinet,                 HPE                GovernmentGermany",512,2.74,3.48,
215,"Cluster Platform 3000 DL360G4 Xeon 3.4 GHz, Myrinet,                 HPE                GovernmentGermany",512,2.74,3.48,
216,"Cluster Platform 3000 DL360G4 Xeon 3.4 GHz, Myrinet,                 HPE                Sandia National LaboratoriesUnited States",512,2.74,3.48,
217,"Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, GigEthernet,                 HPE                Saudi AramcoSaudi Arabia",800,2.74,4.9,
218,"Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, GigEthernet,                 HPE                Saudi AramcoSaudi Arabia",800,2.74,4.9,
219,"Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, GigEthernet,                 HPE                Saudi AramcoSaudi Arabia",800,2.74,4.9,
220,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz, Gig-Ethernet,                 HPE                Telecommunication CompanyUnited States",800,2.74,4.9,
221,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz, Gig-Ethernet,                 HPE                Telecommunication CompanyUnited States",800,2.74,4.9,
222,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz, Gig-Ethernet,                 HPE                Telecommunication CompanyUnited States",800,2.74,4.9,
223,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz, Gig-Ethernet,                 HPE                Telecommunication CompanyUnited States",800,2.74,4.9,
224,"pSeries 690 Turbo 1.3GHz,                 IBM                Max-Planck-Gesellschaft MPI/IPPGermany",1024,2.73,5.32,
225,"Lightning Bolt #7 - Opteron 1.8 GHz dual core, Myrinet,                 Linux Networx                Los Alamos National LaboratoryUnited States",1024,2.73,3.69,
226,"IITAC - eServer Cluster, Opteron 2.4 GHz, Infiniband,                 IBM                Trinity College DublinIreland",712,2.72,3.41,
227,"Cluster Platform 3000 DL360G3 Xeon 2.8 GHz GigEthernet,                 HPE                GovernmentUnited States",912,2.7,5.11,
228,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",736,2.7,5.3,120
229,"Cluster Platform 3000 DL360G3 Xeon 3.2 GHz Myrinet,                 HPE                GovernmentUnited States",640,2.69,4.1,
230,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",680,2.69,4.35,111
231,"xSeries x336 Cluster Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (F)India",730,2.68,5.26,
232,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",722,2.65,5.2,118
233,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz,                 HPE                Bank (I)United Kingdom",760,2.6,4.65,
234,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                US Navy classifiedUnited States",652,2.59,4.17,106
235,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                US Navy classifiedUnited States",652,2.59,4.17,106
236,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                US Navy classifiedUnited States",652,2.59,4.17,106
237,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz, GigEthernet,                 HPE                Financial Institution (F)Australia",720,2.58,4.61,
238,"Blade Cluster BL-20P, Pentium4 Xeon 3.6 GHz, GigEthernet,                 HPE                Financial Institution (G)Australia",640,2.58,4.61,
239,"Blade Cluster BL-20P, Pentium4 Xeon 3.6 GHz, GigEthernet,                 HPE                Financial Institution (G)Australia",640,2.58,4.61,
240,"pSeries 690 Turbo 1.3GHz,                 IBM                Environment CanadaCanada",960,2.56,4.99,
241,"Cluster Platform 6000 rx5670-4x256, Itanium2 1.3 GHz, GigE,                 HPE                Energy Company (D)United States",1024,2.56,5.32,
242,"xSeries x336 Cluster Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (D)Israel",694,2.54,5.0,
243,"xSeries x336 Cluster Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (D)Israel",694,2.54,5.0,
244,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",636,2.54,4.07,104
245,"xSeries x336 Cluster Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (D)Israel",692,2.54,4.98,
246,"xSeries x336 Cluster Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (D)Israel",692,2.54,4.98,
247,"xSeries x336 Cluster Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (D)Israel",692,2.54,4.98,
248,"BladeCenter HS20 Cluster, Xeon EM64T 3.4 GHz - Gig-Ethernet,                 IBM                SinopecChina",692,2.54,4.71,113
249,"BladeCenter HS20 Cluster, Xeon EM64T 3.4 GHz - Gig-Ethernet,                 IBM                SinopecChina",692,2.54,4.71,113
250,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (D)Israel",634,2.53,4.06,103
251,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (D)Israel",634,2.53,4.06,
252,"xSeries Xeon 3.06 GHz - Gig-Ethernet,                 IBM                PGSAustralia",672,2.52,4.11,
253,"eServer pSeries 655 (1.5 GHz Power4+),                 IBM                University of Alaska - Arctic Region Supercomputing CenterUnited States",672,2.51,4.03,
